0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:18:51 -0500] GET /devportal/site/public/fonts/iconfont/MaterialIcons.js HTTP/1.1 200 6703 https://localhost:9443/devportal/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.017
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:18:51 -0500] GET /devportal/site/public/dist/index.bundle.js HTTP/1.1 200 1856422 https://localhost:9443/devportal/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.804
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:18:52 -0500] GET /api/am/store/v1.0/swagger.yaml HTTP/1.1 200 219176 https://localhost:9443/devportal/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.023
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:18:52 -0500] GET /devportal/site/public/dist/ProtectedApp.bundle.js HTTP/1.1 200 475898 https://localhost:9443/devportal/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.431
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:18:52 -0500] GET /devportal/site/public/dist/ProtectedApp.bundle.js HTTP/1.1 200 475898 https://localhost:9443/devportal/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.324
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:18:53 -0500] GET /devportal/site/public/dist/vendors~ProtectedApp.bundle.js HTTP/1.1 200 1458149 https://localhost:9443/devportal/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 1.186
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:18:53 -0500] GET /devportal/site/public/dist/vendors~ProtectedApp.bundle.js HTTP/1.1 200 1458149 https://localhost:9443/devportal/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 1.150
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:18:53 -0500] GET /devportal/site/public/dist/Overview.bundle.js HTTP/1.1 200 37193 https://localhost:9443/devportal/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.014
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:18:53 -0500] GET /devportal/site/public/dist/Comments.bundle.js HTTP/1.1 200 45629 https://localhost:9443/devportal/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.018
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:18:53 -0500] GET /devportal/site/public/dist/ApiConsole.bundle.js HTTP/1.1 200 19889 https://localhost:9443/devportal/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.010
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:18:53 -0500] GET /devportal/site/public/dist/Documentation.bundle.js HTTP/1.1 200 21429 https://localhost:9443/devportal/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.010
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:18:53 -0500] GET /devportal/site/public/dist/Sdk.bundle.js HTTP/1.1 200 11384 https://localhost:9443/devportal/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.007
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:18:53 -0500] GET /devportal/site/public/dist/Credentials.bundle.js HTTP/1.1 200 20278 https://localhost:9443/devportal/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.019
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:18:53 -0500] GET /devportal/site/public/dist/vendors~Documentation~Overview.bundle.js HTTP/1.1 200 137752 https://localhost:9443/devportal/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.072
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:18:53 -0500] GET /api/am/store/v1.0/settings HTTP/1.1 200 539 https://localhost:9443/devportal/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.244
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:18:54 -0500] GET /devportal/site/public/images/_favicon.ico HTTP/1.1 200 1150 https://localhost:9443/devportal/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.003
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:18:54 -0500] GET /api/am/store/v1.0/tenants?state=active&limit=25&offset=0 HTTP/1.1 200 107 https://localhost:9443/devportal/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.010
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:18:54 -0500] GET /devportal/site/public/theme/temporary_environments_config.json HTTP/1.1 200 122 https://localhost:9443/devportal/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.004
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:18:54 -0500] GET /devportal/site/public/theme/temporary_features_config.json HTTP/1.1 200 84 https://localhost:9443/devportal/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.003
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:18:54 -0500] GET /devportal/site/public/images/logo.svg HTTP/1.1 200 16496 https://localhost:9443/devportal/apis Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.006
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:18:54 -0500] GET /api/am/store/v1.0/tags?limit=25&offset=0 HTTP/1.1 200 103 https://localhost:9443/devportal/apis Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.015
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:18:54 -0500] GET /devportal/ HTTP/1.1 200 1859 https://localhost:9443/devportal/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.006
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:18:54 -0500] GET /api/am/store/v1.0/apis?limit=10&offset=0 HTTP/1.1 200 2627 https://localhost:9443/devportal/apis Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.090
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:18:54 -0500] GET /devportal/site/public/images/_favicon.ico HTTP/1.1 200 1150 https://localhost:9443/devportal/apis Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.003
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:18:54 -0500] GET /devportal/site/public/fonts/Open_Sans/mem8YaGs126MiZpBA-UFVZ0bf8pkAg.woff2 HTTP/1.1 200 8892 https://localhost:9443/devportal/site/public/css/main.css Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.008
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:18:54 -0500] GET /devportal/site/public/fonts/iconfont/MaterialIcons-Regular.woff2 HTTP/1.1 200 60840 https://localhost:9443/devportal/site/public/fonts/iconfont/material-icons.css Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.007
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:18:54 -0500] GET /devportal/site/public/fonts/Open_Sans/mem5YaGs126MiZpBA-UN7rgOUuhpKKSTjw.woff2 HTTP/1.1 200 8800 https://localhost:9443/devportal/site/public/css/main.css Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.005
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:18:54 -0500] GET /devportal/site/public/dist/vendors~ApiConsole.bundle.js HTTP/1.1 200 1898211 https://localhost:9443/devportal/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 1.069
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:18:54 -0500] GET /api/am/store/v1.0/apis/304ad494-308a-479b-ae7a-5ac64beffe60/thumbnail HTTP/1.1 204 - https://localhost:9443/devportal/apis Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.015
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:18:55 -0500] GET /api/am/store/v1.0/apis/cc689bc4-e79b-4af0-b018-3e5e86fb743a/thumbnail HTTP/1.1 204 - https://localhost:9443/devportal/apis Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.015
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:18:55 -0500] GET /api/am/store/v1.0/apis/bacd087f-16bd-439b-ab64-d3077a078910/thumbnail HTTP/1.1 204 - https://localhost:9443/devportal/apis Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.015
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:18:55 -0500] GET /api/am/store/v1.0/apis/41940dae-cce1-4b33-93fd-37f274deb5db/thumbnail HTTP/1.1 204 - https://localhost:9443/devportal/apis Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.026
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:18:55 -0500] GET /api/am/store/v1.0/apis/bacd087f-16bd-439b-ab64-d3077a078910/ratings?limit=25&offset=0 HTTP/1.1 200 136 https://localhost:9443/devportal/apis Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.065
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:18:55 -0500] GET /api/am/store/v1.0/apis/304ad494-308a-479b-ae7a-5ac64beffe60/ratings?limit=25&offset=0 HTTP/1.1 200 136 https://localhost:9443/devportal/apis Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.082
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:18:55 -0500] GET /api/am/store/v1.0/apis/2a3811af-0ada-4c74-ac63-c65d42cf82ca/thumbnail HTTP/1.1 204 - https://localhost:9443/devportal/apis Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.052
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:18:55 -0500] GET /api/am/store/v1.0/apis/2a3811af-0ada-4c74-ac63-c65d42cf82ca/ratings?limit=25&offset=0 HTTP/1.1 200 263 https://localhost:9443/devportal/apis Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.037
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:18:55 -0500] GET /api/am/store/v1.0/apis/41940dae-cce1-4b33-93fd-37f274deb5db/ratings?limit=25&offset=0 HTTP/1.1 200 136 https://localhost:9443/devportal/apis Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.038
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:18:55 -0500] GET /api/am/store/v1.0/apis/cc689bc4-e79b-4af0-b018-3e5e86fb743a/ratings?limit=25&offset=0 HTTP/1.1 200 263 https://localhost:9443/devportal/apis Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.110
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:19:02 -0500] GET /devportal/site/public/images/_favicon.ico HTTP/1.1 200 1150 https://localhost:9443/devportal/apis/41940dae-cce1-4b33-93fd-37f274deb5db Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.005
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:19:02 -0500] GET /api/am/store/v1.0/applications?limit=25&offset=0 HTTP/1.1 200 565 https://localhost:9443/devportal/apis/41940dae-cce1-4b33-93fd-37f274deb5db Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.021
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:19:02 -0500] GET /api/am/store/v1.0/subscriptions?apiId=41940dae-cce1-4b33-93fd-37f274deb5db&offset=0&limit=25 HTTP/1.1 200 50 https://localhost:9443/devportal/apis/41940dae-cce1-4b33-93fd-37f274deb5db Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.050
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:19:02 -0500] GET /api/am/store/v1.0/apis/41940dae-cce1-4b33-93fd-37f274deb5db HTTP/1.1 200 2298 https://localhost:9443/devportal/apis/41940dae-cce1-4b33-93fd-37f274deb5db Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.075
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:19:02 -0500] GET /devportal/site/public/dist/ApiConsole.bundle.js HTTP/1.1 200 19889 https://localhost:9443/devportal/apis/41940dae-cce1-4b33-93fd-37f274deb5db Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.008
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:19:02 -0500] GET /devportal/site/public/dist/Comments.bundle.js HTTP/1.1 200 45629 https://localhost:9443/devportal/apis/41940dae-cce1-4b33-93fd-37f274deb5db Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.024
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:19:02 -0500] GET /devportal/site/public/dist/Documentation.bundle.js HTTP/1.1 200 21429 https://localhost:9443/devportal/apis/41940dae-cce1-4b33-93fd-37f274deb5db Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.013
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:19:02 -0500] GET /devportal/site/public/dist/Credentials.bundle.js HTTP/1.1 200 20278 https://localhost:9443/devportal/apis/41940dae-cce1-4b33-93fd-37f274deb5db Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.013
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:19:02 -0500] GET /devportal/site/public/dist/Sdk.bundle.js HTTP/1.1 200 11384 https://localhost:9443/devportal/apis/41940dae-cce1-4b33-93fd-37f274deb5db Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.005
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:19:02 -0500] GET /devportal/site/public/dist/Overview.bundle.js HTTP/1.1 200 37193 https://localhost:9443/devportal/apis/41940dae-cce1-4b33-93fd-37f274deb5db Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.023
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:19:02 -0500] GET /api/am/store/v1.0/apis/41940dae-cce1-4b33-93fd-37f274deb5db/thumbnail HTTP/1.1 204 - https://localhost:9443/devportal/apis/41940dae-cce1-4b33-93fd-37f274deb5db Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.011
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:19:02 -0500] GET /devportal/site/public/dist/vendors~Documentation~Overview.bundle.js HTTP/1.1 200 137752 https://localhost:9443/devportal/apis/41940dae-cce1-4b33-93fd-37f274deb5db Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.102
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:19:02 -0500] GET /api/am/store/v1.0/apis/41940dae-cce1-4b33-93fd-37f274deb5db/ratings?limit=25&offset=0 HTTP/1.1 200 136 https://localhost:9443/devportal/apis/41940dae-cce1-4b33-93fd-37f274deb5db Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.015
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:19:02 -0500] GET /api/am/store/v1.0/apis/41940dae-cce1-4b33-93fd-37f274deb5db/ratings?limit=25&offset=0 HTTP/1.1 200 136 https://localhost:9443/devportal/apis/41940dae-cce1-4b33-93fd-37f274deb5db Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.018
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:19:03 -0500] GET /devportal/site/public/dist/vendors~ApiConsole.bundle.js HTTP/1.1 200 1898211 https://localhost:9443/devportal/apis/41940dae-cce1-4b33-93fd-37f274deb5db Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.874
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:19:03 -0500] GET /api/am/store/v1.0/apis/41940dae-cce1-4b33-93fd-37f274deb5db/ratings?limit=25&offset=0 HTTP/1.1 200 136 https://localhost:9443/devportal/apis/41940dae-cce1-4b33-93fd-37f274deb5db/overview Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.016
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:19:03 -0500] GET /api/am/store/v1.0/apis/41940dae-cce1-4b33-93fd-37f274deb5db/swagger HTTP/1.1 200 1051 https://localhost:9443/devportal/apis/41940dae-cce1-4b33-93fd-37f274deb5db/overview Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.021
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:19:03 -0500] GET /api/am/store/v1.0/apis/41940dae-cce1-4b33-93fd-37f274deb5db/comments?limit=25&offset=0 HTTP/1.1 201 50 https://localhost:9443/devportal/apis/41940dae-cce1-4b33-93fd-37f274deb5db/overview Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.021
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:19:03 -0500] GET /api/am/store/v1.0/sdk-gen/languages HTTP/1.1 200 51 https://localhost:9443/devportal/apis/41940dae-cce1-4b33-93fd-37f274deb5db/overview Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.007
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:19:03 -0500] GET /api/am/store/v1.0/apis/41940dae-cce1-4b33-93fd-37f274deb5db/documents?limit=25&offset=0 HTTP/1.1 200 103 https://localhost:9443/devportal/apis/41940dae-cce1-4b33-93fd-37f274deb5db/overview Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.010
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:19:03 -0500] GET /api/am/store/v1.0/apis/41940dae-cce1-4b33-93fd-37f274deb5db/documents?limit=25&offset=0 HTTP/1.1 200 103 https://localhost:9443/devportal/apis/41940dae-cce1-4b33-93fd-37f274deb5db/overview Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.013
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:19:03 -0500] GET /devportal/site/public/images/_favicon.ico HTTP/1.1 200 1150 https://localhost:9443/devportal/apis/41940dae-cce1-4b33-93fd-37f274deb5db/overview Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.002
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:19:03 -0500] GET /devportal/site/public/images/sdks/android.svg HTTP/1.1 200 1521 https://localhost:9443/devportal/apis/41940dae-cce1-4b33-93fd-37f274deb5db/overview Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.008
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:19:03 -0500] GET /devportal/site/public/images/sdks/java.svg HTTP/1.1 200 2633 https://localhost:9443/devportal/apis/41940dae-cce1-4b33-93fd-37f274deb5db/overview Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.009
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:19:03 -0500] GET /devportal/site/public/images/sdks/javascript.svg HTTP/1.1 200 79025 https://localhost:9443/devportal/apis/41940dae-cce1-4b33-93fd-37f274deb5db/overview Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.013
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:19:03 -0500] GET /devportal/site/public/images/overview/comments.svg HTTP/1.1 200 1201417 https://localhost:9443/devportal/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.283
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:19:03 -0500] GET /devportal/site/public/images/overview/documents.svg HTTP/1.1 200 1199064 https://localhost:9443/devportal/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.332
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:20:27 -0500] GET /publisher HTTP/1.1 302 - - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.000
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:20:28 -0500] GET /publisher/ HTTP/1.1 200 1863 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.073
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:20:28 -0500] GET /publisher/site/public/css/main.css HTTP/1.1 200 1119 https://localhost:9443/publisher/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.007
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:20:28 -0500] GET /publisher/site/public/css/draftjs.css HTTP/1.1 200 2643 https://localhost:9443/publisher/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.009
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:20:28 -0500] GET /publisher/site/public/theme/defaultTheme.js HTTP/1.1 200 1666 https://localhost:9443/publisher/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.007
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:20:28 -0500] GET /publisher/site/public/fonts/iconfont/material-icons.css HTTP/1.1 200 970 https://localhost:9443/publisher/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.028
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:20:28 -0500] GET /publisher/site/public/fonts/iconfont/MaterialIcons.js HTTP/1.1 200 6703 https://localhost:9443/publisher/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.021
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:20:29 -0500] GET /publisher/site/public/dist/index.bundle.js HTTP/1.1 200 1251729 https://localhost:9443/publisher/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.803
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:20:30 -0500] GET /publisher/site/public/locales/es.json HTTP/1.1 404 - https://localhost:9443/publisher/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.004
0:0:0:0:0:0:0:1 - - [25/Feb/2020:01:20:30 -0500] GET /api/am/publisher/v1.0/swagger.yaml HTTP/1.1 200 394752 https://localhost:9443/publisher/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.034
