127.0.0.1 - - [23/Feb/2020:01:33:36 -0500] GET /throttle/data/v1/revokedjwt HTTP/1.1 200 12 - - 5.614
127.0.0.1 - - [23/Feb/2020:01:33:36 -0500] GET /throttle/data/v1/block HTTP/1.1 200 68 - - 5.613
127.0.0.1 - - [23/Feb/2020:01:33:36 -0500] GET /throttle/data/v1/keyTemplates HTTP/1.1 200 12 - - 5.613
0:0:0:0:0:0:0:1 - - [23/Feb/2020:01:34:49 -0500] GET /api/am/publisher/v1.0/swagger.yaml HTTP/1.1 200 394752 https://localhost:9443/publisher/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 5.289
127.0.0.1 - - [23/Feb/2020:01:34:50 -0500] GET /api/am/publisher/v1.0/settings HTTP/1.1 200 726 - Jakarta Commons-HttpClient/3.1 6.254
0:0:0:0:0:0:0:1 - - [23/Feb/2020:01:34:52 -0500] GET /api/am/publisher/v1.0/settings HTTP/1.1 200 726 https://localhost:9443/publisher/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.847
127.0.0.1 - - [23/Feb/2020:01:34:55 -0500] POST /client-registration/v0.15/register HTTP/1.1 200 669 - Jakarta Commons-HttpClient/3.1 4.537
0:0:0:0:0:0:0:1 - - [23/Feb/2020:01:34:55 -0500] GET /publisher/services/auth/login HTTP/1.1 302 - https://localhost:9443/publisher/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 11.501
0:0:0:0:0:0:0:1 - - [23/Feb/2020:01:34:56 -0500] GET /oauth2/authorize?response_type=code&client_id=9s4I5cIx9bv9VxHogQbG3ij8Pe0a&scope=apim:api_create%20apim:api_delete%20apim:api_publish%20apim:api_view%20apim:client_certificates_add%20apim:client_certificates_update%20apim:client_certificates_view%20apim:document_create%20apim:document_manage%20apim:ep_certificates_add%20apim:ep_certificates_update%20apim:ep_certificates_view%20apim:external_services_discover%20apim:mediation_policy_create%20apim:mediation_policy_manage%20apim:mediation_policy_view%20apim:pub_alert_manage%20apim:publisher_settings%20apim:subscription_block%20apim:subscription_view%20apim:threat_protection_policy_create%20apim:threat_protection_policy_manage%20openid&state=/&redirect_uri=https://localhost:9443/publisher/services/auth/callback/login HTTP/1.1 302 - https://localhost:9443/publisher/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 1.160
0:0:0:0:0:0:0:1 - - [23/Feb/2020:01:34:59 -0500] GET /authenticationendpoint/login.do?client_id=9s4I5cIx9bv9VxHogQbG3ij8Pe0a&commonAuthCallerPath=%2Foauth2%2Fauthorize&forceAuth=false&passiveAuth=false&redirect_uri=https%3A%2F%2Flocalhost%3A9443%2Fpublisher%2Fservices%2Fauth%2Fcallback%2Flogin&response_type=code&scope=apim%3Aapi_create+apim%3Aapi_delete+apim%3Aapi_publish+apim%3Aapi_view+apim%3Aclient_certificates_add+apim%3Aclient_certificates_update+apim%3Aclient_certificates_view+apim%3Adocument_create+apim%3Adocument_manage+apim%3Aep_certificates_add+apim%3Aep_certificates_update+apim%3Aep_certificates_view+apim%3Aexternal_services_discover+apim%3Amediation_policy_create+apim%3Amediation_policy_manage+apim%3Amediation_policy_view+apim%3Apub_alert_manage+apim%3Apublisher_settings+apim%3Asubscription_block+apim%3Asubscription_view+apim%3Athreat_protection_policy_create+apim%3Athreat_protection_policy_manage+openid&state=%2F&tenantDomain=carbon.super&sessionDataKey=e29d25b6-d043-4e1f-814a-b510b72e0808&relyingParty=9s4I5cIx9bv9VxHogQbG3ij8Pe0a&type=oidc&sp=admin_admin_publisher&isSaaSApp=true&authenticators=BasicAuthenticator%3ALOCAL HTTP/1.1 200 3611 https://localhost:9443/publisher/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 2.445
0:0:0:0:0:0:0:1 - - [23/Feb/2020:01:34:59 -0500] GET /authenticationendpoint/css/Roboto.css HTTP/1.1 200 301 https://localhost:9443/authenticationendpoint/login.do?client_id=9s4I5cIx9bv9VxHogQbG3ij8Pe0a&commonAuthCallerPath=%2Foauth2%2Fauthorize&forceAuth=false&passiveAuth=false&redirect_uri=https%3A%2F%2Flocalhost%3A9443%2Fpublisher%2Fservices%2Fauth%2Fcallback%2Flogin&response_type=code&scope=apim%3Aapi_create+apim%3Aapi_delete+apim%3Aapi_publish+apim%3Aapi_view+apim%3Aclient_certificates_add+apim%3Aclient_certificates_update+apim%3Aclient_certificates_view+apim%3Adocument_create+apim%3Adocument_manage+apim%3Aep_certificates_add+apim%3Aep_certificates_update+apim%3Aep_certificates_view+apim%3Aexternal_services_discover+apim%3Amediation_policy_create+apim%3Amediation_policy_manage+apim%3Amediation_policy_view+apim%3Apub_alert_manage+apim%3Apublisher_settings+apim%3Asubscription_block+apim%3Asubscription_view+apim%3Athreat_protection_policy_create+apim%3Athreat_protection_policy_manage+openid&state=%2F&tenantDomain=carbon.super&sessionDataKey=e29d25b6-d043-4e1f-814a-b510b72e0808&relyingParty=9s4I5cIx9bv9VxHogQbG3ij8Pe0a&type=oidc&sp=admin_admin_publisher&isSaaSApp=true&authenticators=BasicAuthenticator%3ALOCAL Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.048
0:0:0:0:0:0:0:1 - - [23/Feb/2020:01:34:59 -0500] GET /authenticationendpoint/css/custom-common.css HTTP/1.1 200 1599 https://localhost:9443/authenticationendpoint/login.do?client_id=9s4I5cIx9bv9VxHogQbG3ij8Pe0a&commonAuthCallerPath=%2Foauth2%2Fauthorize&forceAuth=false&passiveAuth=false&redirect_uri=https%3A%2F%2Flocalhost%3A9443%2Fpublisher%2Fservices%2Fauth%2Fcallback%2Flogin&response_type=code&scope=apim%3Aapi_create+apim%3Aapi_delete+apim%3Aapi_publish+apim%3Aapi_view+apim%3Aclient_certificates_add+apim%3Aclient_certificates_update+apim%3Aclient_certificates_view+apim%3Adocument_create+apim%3Adocument_manage+apim%3Aep_certificates_add+apim%3Aep_certificates_update+apim%3Aep_certificates_view+apim%3Aexternal_services_discover+apim%3Amediation_policy_create+apim%3Amediation_policy_manage+apim%3Amediation_policy_view+apim%3Apub_alert_manage+apim%3Apublisher_settings+apim%3Asubscription_block+apim%3Asubscription_view+apim%3Athreat_protection_policy_create+apim%3Athreat_protection_policy_manage+openid&state=%2F&tenantDomain=carbon.super&sessionDataKey=e29d25b6-d043-4e1f-814a-b510b72e0808&relyingParty=9s4I5cIx9bv9VxHogQbG3ij8Pe0a&type=oidc&sp=admin_admin_publisher&isSaaSApp=true&authenticators=BasicAuthenticator%3ALOCAL Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.054
0:0:0:0:0:0:0:1 - - [23/Feb/2020:01:34:59 -0500] GET /authenticationendpoint/libs/bootstrap_3.4.1/css/bootstrap.min.css HTTP/1.1 200 20019 https://localhost:9443/authenticationendpoint/login.do?client_id=9s4I5cIx9bv9VxHogQbG3ij8Pe0a&commonAuthCallerPath=%2Foauth2%2Fauthorize&forceAuth=false&passiveAuth=false&redirect_uri=https%3A%2F%2Flocalhost%3A9443%2Fpublisher%2Fservices%2Fauth%2Fcallback%2Flogin&response_type=code&scope=apim%3Aapi_create+apim%3Aapi_delete+apim%3Aapi_publish+apim%3Aapi_view+apim%3Aclient_certificates_add+apim%3Aclient_certificates_update+apim%3Aclient_certificates_view+apim%3Adocument_create+apim%3Adocument_manage+apim%3Aep_certificates_add+apim%3Aep_certificates_update+apim%3Aep_certificates_view+apim%3Aexternal_services_discover+apim%3Amediation_policy_create+apim%3Amediation_policy_manage+apim%3Amediation_policy_view+apim%3Apub_alert_manage+apim%3Apublisher_settings+apim%3Asubscription_block+apim%3Asubscription_view+apim%3Athreat_protection_policy_create+apim%3Athreat_protection_policy_manage+openid&state=%2F&tenantDomain=carbon.super&sessionDataKey=e29d25b6-d043-4e1f-814a-b510b72e0808&relyingParty=9s4I5cIx9bv9VxHogQbG3ij8Pe0a&type=oidc&sp=admin_admin_publisher&isSaaSApp=true&authenticators=BasicAuthenticator%3ALOCAL Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.066
